video_id,comment_id,author,comment_text,like_count,published_at,updated_at,reply_count
OTfyxNL9KdI,UgxVjyLiGmj0EZwwvfd4AaABAg,@Nguyenminhquandepzai,Nếu như tìm tháng ăn thì phải mời Nga sumo mới hay😂,0,2024-06-23T05:41:41Z,2024-06-23T05:41:41Z,0
OTfyxNL9KdI,UgyoayVmwLKRL_Efnkt4AaABAg,@TranChinu,Kênh a lâm giờ ít lượt xem và like quá nhỉ,0,2024-06-23T05:33:46Z,2024-06-23T05:33:46Z,1
OTfyxNL9KdI,Ugz_n6CpBg7u6V2cIJp4AaABAg,@nhithao479,Mùa này mấy bạn nữ ăn giỏi ghê,0,2024-06-23T05:31:31Z,2024-06-23T05:31:31Z,0
OTfyxNL9KdI,Ugx2cZhpbRq0R7mhOGR4AaABAg,@LinhHoai-wx4uk,anh lam lam tap 5 di vui qua,0,2024-06-23T05:28:46Z,2024-06-23T05:28:46Z,0
OTfyxNL9KdI,UgxFDqj48wuqocjBUMV4AaABAg,@kiendo-rd1yr,thg toàn phế vật thật,0,2024-06-23T05:26:31Z,2024-06-23T05:26:31Z,0
OTfyxNL9KdI,UgznkpEtnzj6je-pWBp4AaABAg,@HuyenHoang-zb2es,Hóngg seri này lâu lắm rồi á 🤩,1,2024-06-23T05:25:44Z,2024-06-23T05:25:44Z,0
OTfyxNL9KdI,Ugw0VjUpWC-pp3g7VlV4AaABAg,@nhithao479,Bánh bèo nhìn ngon quá a lâm 🤤,0,2024-06-23T05:24:52Z,2024-06-23T05:24:52Z,0
OTfyxNL9KdI,UgxOWKGWdEXhwyipSg54AaABAg,@loankieunguyen7543,Top 1,0,2024-06-23T05:23:58Z,2024-06-23T05:23:58Z,0
OTfyxNL9KdI,UgyqlDTASHO34UhcREt4AaABAg,@cuonglmht4060,Tập sau mời ânh Mạnh đẹp trai đi anh,0,2024-06-23T05:19:28Z,2024-06-23T05:19:28Z,0
OTfyxNL9KdI,Ugzf5CllmQPMZhK6Zgp4AaABAg,@LocLuHoang-jz8fh,Đúng lad gái ăn giữ,0,2024-06-23T05:18:00Z,2024-06-23T05:18:00Z,0
OTfyxNL9KdI,UgyMvogdYVZ86dqwmpt4AaABAg,@1dapvelang-ok,Hay cho câu nói đừng khinh thiếu niên nghèo 😂,2,2024-06-23T05:15:19Z,2024-06-23T05:15:19Z,0
OTfyxNL9KdI,UgyHwq-A2plzlIlSNbp4AaABAg,@thaiha4269,Toàn idol. Trên tiktok không ❤,1,2024-06-23T05:07:41Z,2024-06-23T05:07:41Z,0
OTfyxNL9KdI,UgybBu0HaByee3GtVdp4AaABAg,@meichuntran9838,đúng là thánh ăn😂 ăn dữ thiệt,0,2024-06-23T05:05:30Z,2024-06-23T05:05:30Z,0
OTfyxNL9KdI,UgxzFE36V8ButWghcmt4AaABAg,@Liennguyen22331,인간의 언어는 정말 쉽다 😮,0,2024-06-23T05:04:17Z,2024-06-23T05:04:17Z,0
OTfyxNL9KdI,Ugw4p4b21NvZTyTFUcp4AaABAg,@atc061_nguyenminhnghia9,Thích Hân lắm luôn  dễ thương ăn uống sạch sẽ ❤,0,2024-06-23T05:04:15Z,2024-06-23T05:04:15Z,0
OTfyxNL9KdI,Ugx_TxW4rsUCGh6gQP94AaABAg,@huongpham-rh1zq,32:14 mặt bé 40kg nghi ngờ nhân sinh quá ta kkkk,0,2024-06-23T05:02:24Z,2024-06-23T05:02:24Z,0
OTfyxNL9KdI,UgybYtDWVKtYT21ukSt4AaABAg,@MANBOGamingTV,"Ông bị loại đầu ăn chán vcl, thằng này xứng đáng bạn của Toàn :))))",0,2024-06-23T05:00:03Z,2024-06-23T05:00:03Z,0
OTfyxNL9KdI,UgyeN8vjj6nnvhQSYUB4AaABAg,@HuyenHoang-fu2qw,"Hay

























       Con lướt hả



























    Còn thì....


















 
 
 
 
 
 
 
 
 
 

































































































































           Họ tớ 
















































































































          Một..........

































































































































              Like😊😊😊





































Nhé bạn

























































































             








          Yêu 💕",0,2024-06-23T04:59:50Z,2024-06-23T04:59:50Z,0
OTfyxNL9KdI,UgwIPv-LKYaMankEIAV4AaABAg,@TruongNguyen-hk8jm,Anh làm seri 3 ngày 2 đêm tại cà mau đi anh . Thấy lâu quá chưa là seri này ❤❤❤,0,2024-06-23T04:56:12Z,2024-06-23T04:56:12Z,0
OTfyxNL9KdI,Ugx5jJqMkwcmPBgV9vp4AaABAg,@TrungĐỗ-t8n,Rất thích xem thi đấu ăn ❤❤❤lai,0,2024-06-23T04:55:27Z,2024-06-23T04:55:27Z,0
OTfyxNL9KdI,UgwP5fBj3OCN4avLeUV4AaABAg,@GheNongvan,Như này ai cx muốn chs,0,2024-06-23T04:55:09Z,2024-06-23T04:55:09Z,0
OTfyxNL9KdI,UgxgX6y1nyoNBB9rmYp4AaABAg,@Kaii244,Đội Ân ăn quá khoẻ,0,2024-06-23T04:55:02Z,2024-06-23T04:55:02Z,0
OTfyxNL9KdI,UgwGf4XNJhcLpoyb0Cl4AaABAg,@huonghuynh6606,"Yến hông làm ta thất vọng 😂 bà Ngân cũng giỏi nữa, trước thấy Yến vs Ngân solo ăn suốt luôn, coi nhớ ghê. Tuấn ăn cũng giỏi quá luôn á, hiền nữa.Ông Hùng thứ nhất với thứ hai hài xỉu 😂 chơi thì dở mà máu",26,2024-06-23T04:51:47Z,2024-06-23T04:51:47Z,1
OTfyxNL9KdI,UgwCx-i2gXEs8LiZgq94AaABAg,@HoaTran-su2er,Hoàng speed bé mai Nga sumo chi còn là cái tên :)),0,2024-06-23T04:51:26Z,2024-06-23T04:51:26Z,0
OTfyxNL9KdI,Ugy91lMCx8wqHPr0N_R4AaABAg,@tranuyen1294,Toàn ngố mời đc bạn nữ ăn tuyệt vời qá,0,2024-06-23T04:50:34Z,2024-06-23T04:50:34Z,0
OTfyxNL9KdI,Ugw8sTeXnaXmYpGuzUR4AaABAg,@tranuyen1294,Rất thích coi thử thách ăn uống,0,2024-06-23T04:50:07Z,2024-06-23T04:50:07Z,0
OTfyxNL9KdI,Ugx5PnPsHpbTClIenjh4AaABAg,@gaixinh-l1q,Con lợn nhìn ghê vãi lonn,0,2024-06-23T04:48:40Z,2024-06-23T04:48:40Z,0
OTfyxNL9KdI,UgxclXDBqG8vDsYU18t4AaABAg,@hanoi546,Bình Dương nhiều món ngon thật.,0,2024-06-23T04:45:33Z,2024-06-23T04:45:33Z,0
OTfyxNL9KdI,UgzX8HoP5KoSjlUnM-J4AaABAg,@roseblue1990,"Vòng 3 loại bé Ngân là ko đúng, nhìn thôi cũng thấy bé Ngân ăn nhìu hơn rõ ràng, chỉ còn cháo và ít trái cây, còn bàn bà Hoa còn gà còn cháo còn cá, vỏ trái cây thì cân cả 2 đĩa , 2 ng kia cân 7 dĩa, bé Ngân cân 8 đĩa , chả hiểu nổi",0,2024-06-23T04:44:41Z,2024-06-23T04:44:41Z,0
OTfyxNL9KdI,UgwaO-RIr1nDp225apt4AaABAg,@inhtrungkhoi5108,khách mời nhìn dth:))),0,2024-06-23T04:44:10Z,2024-06-23T04:44:10Z,0
OTfyxNL9KdI,UgzfuQ7P66hj3qbk8nN4AaABAg,@vietanhgm6878,mời  được  ntn vlog  mk tài  trợ  tiền giẢI  NHÉ  :)),0,2024-06-23T04:43:37Z,2024-06-23T04:43:37Z,0
OTfyxNL9KdI,Ugy-Rzjj7ppFH8fQFGN4AaABAg,@huyo589,Bánh bèo bì mỹ liên đúng là ăn ở đâu v mn,0,2024-06-23T04:43:09Z,2024-06-23T04:43:09Z,0
OTfyxNL9KdI,UgyrdrHRzMa_f1QLSLR4AaABAg,@MiyaTsumu-tp6tx,Đỉnh vãi 2 tiếng ruỡi luôn ạ,0,2024-06-23T04:41:50Z,2024-06-23T04:41:50Z,0
OTfyxNL9KdI,Ugx8zfqSsWpLKwVv4ht4AaABAg,@QuynhNguyen-do3rr,"Tập nayd quá hay luôn ạ, làm thêm nhiêu tập này nữa đi ạ",0,2024-06-23T04:41:15Z,2024-06-23T04:41:15Z,0
OTfyxNL9KdI,Ugws4zq5r2twp57HqfV4AaABAg,@thanhtam2499,con gai nang tam 51kg la dang thon lam akk,0,2024-06-23T04:40:37Z,2024-06-23T04:40:37Z,0
OTfyxNL9KdI,Ugx2enby8yhVmvu_sLR4AaABAg,@Nghiamientay71vlog,Anh lâm ra tập khách mời đi sinh tồn đi anh ơi ❤❤,0,2024-06-23T04:39:16Z,2024-06-23T04:39:16Z,0
OTfyxNL9KdI,UgxCYOdLYretSk6Qd8l4AaABAg,@nhatnheohehe,Mới bốc thăm mà đã có vid rồi ae edit lẹ vậy,0,2024-06-23T04:38:58Z,2024-06-23T04:38:58Z,0
OTfyxNL9KdI,UgxePorGjCWN7lOmgeZ4AaABAg,@NguyenCuocSongMalaysia,Thích xem team làm về chủ đề tiềm ra thánh ăn như vậy nè ☺️ nhìn mấy bạn ăn mà thấy thèm,0,2024-06-23T04:36:39Z,2024-06-23T04:36:39Z,0
OTfyxNL9KdI,UgyhQwj6enFH_2DfZut4AaABAg,@thungoc6113,Công nhận hân và yến ốm mà ăn đã thiệt🎉 vậy mới hay,4,2024-06-23T04:33:53Z,2024-06-23T04:33:53Z,0
OTfyxNL9KdI,UgzTrN4JaY9RZSOMg6d4AaABAg,@XbnRgh,Mời Sơn Dược vlog,0,2024-06-23T04:31:14Z,2024-06-23T04:31:14Z,0
OTfyxNL9KdI,Ugy0MInd17CnffixomV4AaABAg,@Thuongtran-du4ys,Suối trúc gần nhà mình luôn,0,2024-06-23T04:30:50Z,2024-06-23T04:30:50Z,0
OTfyxNL9KdI,UgztcuWYgooyMfgNk214AaABAg,@huuducnguyen866,Hóng anh Lâm ăn sập Đà Nẵng,0,2024-06-23T04:22:23Z,2024-06-23T04:22:23Z,0
OTfyxNL9KdI,UgxB_ezOoNnMNGgogXB4AaABAg,@yumyum2609,tập này hay nhen kkk,0,2024-06-23T04:12:09Z,2024-06-23T04:12:09Z,0
OTfyxNL9KdI,UgwY0Nm5bem-fJwTkIZ4AaABAg,@rualouis7049,Đội Tú bị loại oan quá. Ăn nhiều hơn mà cân cũng nhiều dĩa hơn,0,2024-06-23T04:11:00Z,2024-06-23T04:11:00Z,2
OTfyxNL9KdI,UgxhIUl0kLST4rL2SB94AaABAg,@NguyenCuocSongMalaysia,Ân không làm mọi người thất vọng khi xem cây hài 😁,0,2024-06-23T04:10:27Z,2024-06-23T04:10:27Z,0
OTfyxNL9KdI,UgzRRWWfhKz5wIsFfvp4AaABAg,@bapne9814,mong tập sau anh mời chị Nga Sumo ạ,0,2024-06-23T04:10:04Z,2024-06-23T04:10:04Z,0
OTfyxNL9KdI,UgwlHOUv-VICSmmA7D54AaABAg,@nhachoaremixtonghop6444,Người nhỏ nhỏ mà ăn quá giữ,0,2024-06-23T04:08:40Z,2024-06-23T04:08:40Z,0
OTfyxNL9KdI,UgzIWnuY0usZoFRvvFx4AaABAg,@giaphucnguyen632,Mong anh lâm làm chuyến xuyên việt =)),0,2024-06-23T04:03:44Z,2024-06-23T04:04:00Z,0
OTfyxNL9KdI,Ugz6FVNdRsaKAdLiCrJ4AaABAg,@wachbindusara651,Toàn dẫn chị khách mời vô cafe chòi làm phát ra thi vòng 2,0,2024-06-23T04:01:48Z,2024-06-23T04:01:48Z,0
OTfyxNL9KdI,UgyDzSWfOMOM1bS7DnV4AaABAg,@trungminyp1104,Đừng đùa với yến hugo quá xuất sắc,5,2024-06-23T04:01:16Z,2024-06-23T04:01:16Z,0
OTfyxNL9KdI,UgwtJvHnGmVvgDKDE9p4AaABAg,@zeskillsaydan8126,Tập này khiếp thật vòng bánh bèo nào cx toàn quái vật 😅,0,2024-06-23T03:56:26Z,2024-06-23T03:56:26Z,0
OTfyxNL9KdI,UgxTVygSevea2L9JMnx4AaABAg,@YếnHươngTrịnh-e8y,Công nhận anh ân hay thiệt tập trước thì mời đc bé mai nay mời đc bé hân 2 thánh ăn thử thách khổng lồ,1,2024-06-23T03:52:52Z,2024-06-23T03:52:52Z,0
OTfyxNL9KdI,UgxVaLSckCEkKM_vnlx4AaABAg,@congtunanh3839,Thử thách tập 8 mong anh làm đi du lịch ở nghệ an ( cụ thể là Cửa Lò ) khá nhiều khu vui chơi và hải sản ạ . Ai đồng ý cho tớ xin 1 tym ạ,0,2024-06-23T03:49:54Z,2024-06-23T03:49:54Z,0
OTfyxNL9KdI,UgyHnxbHefPLh5abV-N4AaABAg,@DiemLansjjs,Mê bé hân❤❤❤,0,2024-06-23T03:43:39Z,2024-06-23T03:43:39Z,0
OTfyxNL9KdI,UgxjQ8MD4-GU0w8JoHR4AaABAg,@HoàngDiễnOfficial,Tắt cam để hào vào việc 😂😂,0,2024-06-23T03:43:32Z,2024-06-23T03:43:32Z,0
OTfyxNL9KdI,UgzchIXIvJQako9ro294AaABAg,@angminh9364,Thử thách thánh ăn 4 miền mong lên top,0,2024-06-23T03:41:20Z,2024-06-23T03:41:20Z,0
OTfyxNL9KdI,UgyOoewzaNQLZNVIRt14AaABAg,@dshoangviet,5 chà cũng đi thi à ta,0,2024-06-23T03:36:37Z,2024-06-23T03:36:37Z,0
OTfyxNL9KdI,UgxsBd6lzD6juYW35zJ4AaABAg,@KietNguyen-ud4jh,B hân dễ thương😊,0,2024-06-23T03:35:13Z,2024-06-23T03:35:13Z,0
OTfyxNL9KdI,UgxpDDBYOZ6DRNFDJ014AaABAg,@taivui,NTN :))) nếu dc,0,2024-06-23T03:32:57Z,2024-06-23T03:32:57Z,0
OTfyxNL9KdI,Ugzi8yAOw52fX8Qg_j14AaABAg,@thangco7750,Đội hào nhìn thôi là thấy win game này rồi😂,0,2024-06-23T03:32:22Z,2024-06-23T03:32:22Z,0
OTfyxNL9KdI,UgxP6IEUrkVEb4S3S_94AaABAg,@MinhLe-ue1cz,Bé Mai mà tham gia tập nào chắc lụm giải hết quá thấy ăn out trình mấy bạn này 😅,0,2024-06-23T03:30:40Z,2024-06-23T03:30:40Z,0
OTfyxNL9KdI,UgzwgZ4fmsuUaMAl70h4AaABAg,@vnracinggame35,"Anh Lâm cs tính kg sai k á,theo e thấy cân còn 2kg 1kg mấy là số mik chx ăn ht thì Đội Đại phải loại chứ ta,còn đội Tú phải vào vòng trg ms đúng hay sao á(ykr)😮",0,2024-06-23T03:29:03Z,2024-06-23T03:29:03Z,0
OTfyxNL9KdI,UgwGZyLyzhbk8qDbtjF4AaABAg,@anonymous.as4,Ông đồng đội của thương phế vc,0,2024-06-23T03:28:32Z,2024-06-23T03:28:32Z,0
OTfyxNL9KdI,UgxzWH4qeDtinJ5cufl4AaABAg,@ltvy231,Tưởng bà béo ăn khỏe lắm chớ😂,0,2024-06-23T03:27:06Z,2024-06-23T03:27:06Z,0
OTfyxNL9KdI,UgwIrujuzo-9jedqkRh4AaABAg,@BocchiTran,Xem video của chú lâm lâu hơn xem phim nữa 😅😅,0,2024-06-23T03:26:25Z,2024-06-23T03:26:25Z,0
OTfyxNL9KdI,UgyQFHN2tOGFkX692RZ4AaABAg,@Meme-moingay,25:15  hài quá tú😂,0,2024-06-23T03:25:56Z,2024-06-23T03:25:56Z,0
OTfyxNL9KdI,UgxpzPJuTBwkFfJPJj14AaABAg,@haslan_02,Phải mời bé mai vô,0,2024-06-23T03:23:31Z,2024-06-23T03:23:31Z,0
OTfyxNL9KdI,UgxNZ37EyWEET3rlRO14AaABAg,@krachdieu2039,Đội toàn nhỏ mà ăn nhanh dữ,0,2024-06-23T03:22:01Z,2024-06-23T03:22:01Z,0
OTfyxNL9KdI,Ugygp_hNWcG9qrnIQhR4AaABAg,@neptune1762,Tập 5 mà anh Thương mời em thì em giúp anh lấy thưởng lun,0,2024-06-23T03:20:14Z,2024-06-23T03:20:14Z,0
OTfyxNL9KdI,Ugzkezx2OJ9Lm06ceOZ4AaABAg,@Meme-moingay,"Mời e,e ủi hết😂",0,2024-06-23T03:16:43Z,2024-06-23T03:16:43Z,0
OTfyxNL9KdI,Ugx9e5rDRaztsRU2Vmt4AaABAg,@jjng7395,Khúc bánh bèo cô Long nhìn ánh mắt phán xét cười sảng 😂😂😂😂,0,2024-06-23T03:14:56Z,2024-06-23T03:14:56Z,0
OTfyxNL9KdI,UgyHhnZOmGcTVHER3HR4AaABAg,@DuyNguyen-ju9hk,10tr sup,0,2024-06-23T03:12:48Z,2024-06-23T03:12:48Z,0
OTfyxNL9KdI,Ugw5m6hduiHyk73qQdt4AaABAg,@phatnguyen7648,Chị đội Tú nhìn vậy mà ăn ác thiệt,0,2024-06-23T03:12:40Z,2024-06-23T03:12:40Z,0
OTfyxNL9KdI,Ugxxfh4SMmsuv9GdaHF4AaABAg,@vodanh528zh,Ng nhỏ mà 3 bạn kia ăn ghê thật😮😮😮,0,2024-06-23T03:04:53Z,2024-06-23T03:04:53Z,0
OTfyxNL9KdI,UgwaWH-9PMqf5JHQKHB4AaABAg,@DanTranTrung,toàn với hào hết fa r a lâm ôi,0,2024-06-23T03:04:03Z,2024-06-23T03:04:03Z,1
OTfyxNL9KdI,Ugx81KRx01pzZO47mZl4AaABAg,@Annalat90,"Mong team Lâm Vlog làm thử thách người cuối cùng ngừng ăn xúc xích lắc ( có 4-5 vị gì đó , mình thấy bán trong siêu thị )",0,2024-06-23T02:58:54Z,2024-06-23T02:58:54Z,0
OTfyxNL9KdI,Ugx2qtxJoeHe_q-gI9h4AaABAg,@Sonthanhtri,Nam mô a di đà Phật,0,2024-06-23T02:58:47Z,2024-06-23T02:58:47Z,0
OTfyxNL9KdI,Ugzz5crK5JT0oxYl9sp4AaABAg,@TOVANSY.26,Chính ra phải cân cái đồ ăn còn lại chứ .thấy b của tú ăn nhiều mà cân cái lên lại thua 2 bạn kia,0,2024-06-23T02:57:28Z,2024-06-23T02:57:28Z,0
OTfyxNL9KdI,UgxWVCynKnkaW9BTOCJ4AaABAg,@ntnh_h6369,"Bé Hân, bé Ân. Đội Ân Hận 😅 máaaaaa",0,2024-06-23T02:54:10Z,2024-06-23T02:54:10Z,0
OTfyxNL9KdI,Ugw_cbeQX0uhnBjf8zF4AaABAg,@tuchivlog,"Bé yến ăn khỏe đỉnh thật,lần đầu tiên coi clip lâm thời gian dài như vây phê coi sướng",3,2024-06-23T02:51:47Z,2024-06-23T02:51:47Z,3
OTfyxNL9KdI,UgzyAt6_kDFw3VM8ZDJ4AaABAg,@ThangPham-ug1rc,T thấy có gì đó sai sai xao bên tú nhìu dĩa vậy,0,2024-06-23T02:51:46Z,2024-06-23T02:51:46Z,0
OTfyxNL9KdI,Ugz1C5MCmxPvzn3V3714AaABAg,@PTechVN,Mong a Lâm làm clip sinh tồn 1 mình trong rừng trên đảo hoang 1 mình 😂 quay lại thời trước,0,2024-06-23T02:50:08Z,2024-06-23T02:50:08Z,0
OTfyxNL9KdI,Ugwn-F4Fznh_E6GsYHh4AaABAg,@hoangobanghiepkk2079,Xem nhiều clip thánh tròn ai như tui thấy ăn ấy ấy sao,0,2024-06-23T02:46:51Z,2024-06-23T02:46:51Z,0
OTfyxNL9KdI,Ugw5iGvWRx8aQYOJrV54AaABAg,@thuyvo8798,Thich nhất bạn yoka,0,2024-06-23T02:43:52Z,2024-06-23T02:43:52Z,0
OTfyxNL9KdI,Ugwn8xiVw2h-tRupYIV4AaABAg,@loantruc-dz2tq,A có góp ý như thê này...ăn vòng nào tính điểm vòng đó...lây hai đội nhìu điểm nhất để zo chung kết...cho thang điểm 10..ăn đâu tiên đc 10đ vê nhi 9đ cư z mà tính...ai it điểm bi loại...sẽ hâp dẫn hơn,1,2024-06-23T02:43:18Z,2024-06-23T02:43:18Z,0
OTfyxNL9KdI,UgyqcWhDbns-lTq7gRt4AaABAg,@atle6407,.,0,2024-06-23T02:42:43Z,2024-06-23T02:42:43Z,0
OTfyxNL9KdI,UgwV5UwQ_55VOActrQ14AaABAg,@jayjo9845,bx gặp anh quay vid,0,2024-06-23T02:36:15Z,2024-06-23T02:36:15Z,0
OTfyxNL9KdI,UgxzBdG0WSaDUp9Sx3t4AaABAg,@Thanh25.9,Khách mời của đội Thương chơi ko nhiệt tình còn thái độ thấy ghét,0,2024-06-23T02:33:10Z,2024-06-23T02:33:10Z,0
OTfyxNL9KdI,UgxEFGj_OCuVRRNqsXN4AaABAg,@giaphannguyen2799,"Vô lý thiệt: Cô áo bà ba hồng còn có nồi cháo và ít trái cây mà thua anh Tuấn tròn còn nồi cháo trộn lẫn gà, nữa dĩa gỏi gà và nguyên con cá nướng. Mọi người xem có đúng vậy ko a.?",0,2024-06-23T02:32:28Z,2024-06-23T02:32:28Z,1
OTfyxNL9KdI,UgyueBgfzyHXYuK2oJN4AaABAg,@TrangThuy-he8vr,Bạn Cô Long dễ thương quá d,0,2024-06-23T02:31:56Z,2024-06-23T02:31:56Z,0
OTfyxNL9KdI,UgxXab0UBRUHhSHHtz94AaABAg,@TaiLe-yv6pd,Quá khủng,0,2024-06-23T02:30:39Z,2024-06-23T02:30:39Z,0
OTfyxNL9KdI,UgxXePoyr-EMKqXQoz14AaABAg,@YenNguyen-hi5mk,"Có cả bé Hân kìa
❤❤❤❤",0,2024-06-23T02:23:10Z,2024-06-23T02:23:10Z,0
OTfyxNL9KdI,UgwtA5_paS03Pee6ct54AaABAg,@haslan_02,Cà phê tum 🤣,0,2024-06-23T02:15:38Z,2024-06-23T02:15:38Z,0
OTfyxNL9KdI,UgwjMA8G3hvp8THK_9V4AaABAg,@MaiNguyễn-h2e6z,Đầu phim em tin hào giờ em tin ân hận😂😂,0,2024-06-23T02:09:09Z,2024-06-23T02:09:09Z,0
OTfyxNL9KdI,Ugzr72hY_99OnyDOxe54AaABAg,@viethung6852,Ông thương đen mời đúng cái thằng vô trách nhiệm còn thể hiện về nhà ăn cơm 😂,1,2024-06-23T02:04:24Z,2024-06-23T02:04:24Z,0
OTfyxNL9KdI,UgxgNf-0YXFPgcnwi4h4AaABAg,@teamtretrau2025,Nhìn bằng mắt thường thì tú thắng😊,0,2024-06-23T02:02:27Z,2024-06-23T02:02:27Z,0
OTfyxNL9KdI,UgxpScb0QYwkzOg9MVl4AaABAg,@nguyenphuochuy3930,Ra video ăn vậy hay,0,2024-06-23T02:01:00Z,2024-06-23T02:01:00Z,0
OTfyxNL9KdI,UgwgNE45pPIYltc9VE14AaABAg,@GreyBii,Đặt tên đội là em sẽ đặt Xoá Hết Hy Vọng :))))),0,2024-06-23T01:58:17Z,2024-06-23T01:58:17Z,0
OTfyxNL9KdI,UgzytZiR4FoWFrE-i0F4AaABAg,@TrangNguyen-ri3mm,Tập sau mời bé mai với chị miLo on Diet đi a,0,2024-06-23T01:56:25Z,2024-06-23T01:56:25Z,0
OTfyxNL9KdI,UgzacLvKHYg3NLnMh094AaABAg,@inhinh1670,Anh ơi làm tập 5 thánh ăn mời tóc vàng hoe với hoàng lam Fodd đang đi ạ,0,2024-06-23T01:52:33Z,2024-06-23T01:52:33Z,0
OTfyxNL9KdI,UgwBlUOypuiuXdeWQaN4AaABAg,@TikGroove,Đoạn anh hùng cười vch 😂 Đúng thêm miếng hài luôn,3,2024-06-23T01:50:05Z,2024-06-23T01:50:05Z,0
OTfyxNL9KdI,UgyNaW8HTeed00x3v3p4AaABAg,@gphatz,Cj hân ăn quá ghê mà xui quá,0,2024-06-23T01:49:53Z,2024-06-23T01:49:53Z,0
OTfyxNL9KdI,Ugy35WT3ojhs7OUSzFp4AaABAg,@HuyPham-nb3qb,Đội tú cân thêm 2 cái đĩa á à .lên vd xin lỗi đi . Lm ăn như qq,1,2024-06-23T01:49:46Z,2024-06-23T01:49:46Z,0
OTfyxNL9KdI,UgyCdiyjtea7MkPhpW14AaABAg,@朱玉蓮-g6b,Yến giỏi,0,2024-06-23T01:49:00Z,2024-06-23T01:49:00Z,0
OTfyxNL9KdI,UgxIc-kcWPyu1O9Wy4V4AaABAg,@Wizilaaa,Chị Hân nhìn dễ thương mà ăn uống nhẹ nhàng điềm đạm ❤,1,2024-06-23T01:46:56Z,2024-06-23T01:46:56Z,0
OTfyxNL9KdI,Ugy12CTUr9A7GY9RTOd4AaABAg,@cuason1347,MN xem nhớ liek đi chứ,0,2024-06-23T01:45:29Z,2024-06-23T01:45:29Z,0
OTfyxNL9KdI,UgxuTfa9EIJQWy6SrmZ4AaABAg,@ucanh3517,"Thích tớ là hân vãi , nói chuyện nghe có duyên",1,2024-06-23T01:44:28Z,2024-06-23T01:44:28Z,0
OTfyxNL9KdI,Ugy_aX1suaig881Zhk94AaABAg,@NQuynhLan,Anh Ân chọn người đỉnh ghê ❤,0,2024-06-23T01:42:32Z,2024-06-23T01:42:32Z,0
OTfyxNL9KdI,Ugxa-fUz6If-iN050f94AaABAg,@anhhieu3756,mời ông anh già kia mất vui ăn như mèo ăn vậy thấy thánh tròn ăn ông lắc đầu kiểu khinh nữa chứ mời ng như vậy mất cả vui,1,2024-06-23T01:41:54Z,2024-06-23T01:41:54Z,0
OTfyxNL9KdI,Ugxghu1yZBECoEzPxFd4AaABAg,@motho7201,Tập  thánh ăn tiếp theo a mời nga sm.với lại team sơn dược vlog đi ạk 😅,0,2024-06-23T01:41:18Z,2024-06-23T01:41:18Z,0
OTfyxNL9KdI,UgzRMwKrelIujxPxj9t4AaABAg,@ancu5003,Nay mới thấy Lâm giới thiệu nhiều thứ quê nhà nè.,0,2024-06-23T01:38:33Z,2024-06-23T01:38:33Z,0
OTfyxNL9KdI,Ugx32Y2iJbM1QlGbH3V4AaABAg,@Thanhtrâm-w9p,Anh làm nhiều tập thử thách người cuối cùng ngừng ăn và thách ăn vn nhiều đi ạ ai đồng ý thì like 👍 nhé,0,2024-06-23T01:36:56Z,2024-06-23T01:36:56Z,0
OTfyxNL9KdI,UgxJ637LIKiGXCXmBOV4AaABAg,@Tqquan8427,.,0,2024-06-23T01:36:41Z,2024-06-23T01:36:41Z,0
OTfyxNL9KdI,UgyILjkVSLg7banQljN4AaABAg,@thungoc6113,Có bé hân đáng xem hihi,0,2024-06-23T01:36:08Z,2024-06-23T01:36:08Z,0
OTfyxNL9KdI,UgyT5VrgtPIUsChxtOl4AaABAg,@Queain,thánh ăn tập 5 đi ăn lập Hải Dương đi anh ❤,0,2024-06-23T01:33:45Z,2024-06-23T01:33:45Z,0
OTfyxNL9KdI,UgxT7ECjKIyEFLGK0kp4AaABAg,@SokDany0v0,anhơi hãy làm cắm trại ngoài đồng em trò tìm❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ Goodbye❤❤❤❤❤❤,0,2024-06-23T01:30:41Z,2024-06-23T01:30:41Z,0
OTfyxNL9KdI,UgzoEkzNXPl_iXjZM2J4AaABAg,@HuyLê-k2h,Hào bữa nay bị tổ chat rồi,0,2024-06-23T01:27:57Z,2024-06-23T01:27:57Z,0
OTfyxNL9KdI,UgwnC3tvTjZA_OEt8jV4AaABAg,@huynhhau2422,Tổng chi phí hết video là bao nhiêu vậy ah Lâm,0,2024-06-23T01:26:18Z,2024-06-23T01:26:18Z,0
OTfyxNL9KdI,UgzdU1A5iF2qY0A3KtV4AaABAg,@ThuyLe-xq2vs,ăn mùng 10tr người đăng kí đi anh❤❤,1,2024-06-23T01:22:25Z,2024-06-23T01:22:25Z,0
