video_id,comment_id,author,comment_text,like_count,published_at,updated_at,reply_count,date,year,month,day,hour,clean_text,sentiment
OTfyxNL9KdI,UgwQAewCvFs5h-yzsYt4AaABAg,@HanMy-ix9sk,Hân lịch sự với dthw quá,0,2024-06-27 18:23:46+00:00,2024-06-27 18:23:46+00:00,0,2024-06-27,2024,6,27,18,hân lịch sự với dthw quá,neutral
OTfyxNL9KdI,Ugwhnnst8dSFYBWR16R4AaABAg,@thanhvannguyen5708,"Bạn bên đội tú con gái mà nhìn lụm thụm ăn uống không gọn gàn gì hết vậy,nhìn ghê quá",0,2024-06-27 17:38:29+00:00,2024-06-27 17:38:29+00:00,0,2024-06-27,2024,6,27,17,bạn bên đội tú con gái mà nhìn lụm thụm ăn uống không gọn gàn gì hết vậy nhìn ghê quá,neutral
OTfyxNL9KdI,Ugzpr0Rq942l1wPzFmd4AaABAg,@hungquach-j9v,vòng 3 thấy bạn ngân còn ít hơn hai người kia có người còn nguyên con gà nữa mà thua ảo thiệt chứ vòng 3 không công bằng cho mấy,1,2024-06-27 16:29:17+00:00,2024-06-27 16:29:17+00:00,0,2024-06-27,2024,6,27,16,vòng 3 thấy bạn ngân còn ít hơn hai người kia có người còn nguyên con gà nữa mà thua ảo thiệt chứ vòng 3 không công bằng cho mấy,neutral
OTfyxNL9KdI,Ugz_kCVxJe9qH4BXkK94AaABAg,@key65fishing61,Thi ăn uống vào thấy có mấy người ăn nhơi nhơi khó chịu thật sự 😅,0,2024-06-27 16:28:01+00:00,2024-06-27 16:28:01+00:00,0,2024-06-27,2024,6,27,16,thi ăn uống vào thấy có mấy người ăn nhơi nhơi khó chịu thật sự,negative
OTfyxNL9KdI,UgznyHkl6si18ld-NGl4AaABAg,@chuong0120,Team Mập food quá mạnh. Gặt hết mọi đối thủ,0,2024-06-27 16:21:42+00:00,2024-06-27 16:21:42+00:00,0,2024-06-27,2024,6,27,16,team mập food quá mạnh gặt hết mọi đối thủ,neutral
OTfyxNL9KdI,UgzwlD20iIoc4RzSNMR4AaABAg,@nhi50,Cái ông của anh Thương mời tham gia là quả bom sịt nha ngay từ vòng dạo đầu là thấy oẳng rồi 😅😅😅,0,2024-06-27 15:55:57+00:00,2024-06-27 15:55:57+00:00,0,2024-06-27,2024,6,27,15,cái ông của anh thương mời tham gia là quả bom sịt nha ngay từ vòng dạo đầu là thấy oẳng rồi,positive
OTfyxNL9KdI,UgxQx6GQOo8kWjOtcP54AaABAg,@treasure020,Không biết sao mà mê bạn Hân quá hihi❤,0,2024-06-27 15:54:29+00:00,2024-06-27 15:54:29+00:00,0,2024-06-27,2024,6,27,15,không biết sao mà mê bạn hân quá hihi,positive
OTfyxNL9KdI,UgwA4wbLW0GpnMdiU3J4AaABAg,@tranthanhtuyen1105,"Thích bé Hoan ăn từ tốn, gọn gàng, sạch sẽ, nhắm con gà ko ăn nổi là để nguyên , ko ăn miếng nào để cho ngừoi khác còn ăn được",0,2024-06-27 13:45:09+00:00,2024-06-27 13:45:09+00:00,0,2024-06-27,2024,6,27,13,thích bé hoan ăn từ tốn gọn gàng sạch sẽ nhắm con gà ko ăn nổi là để nguyên ko ăn miếng nào để cho ngừoi khác còn ăn được,positive
OTfyxNL9KdI,UgxhZVeygk7SCCtuz454AaABAg,@thiensv6683,Cái vòng 2 xàm vcllll ra cân xàm,0,2024-06-27 09:57:39+00:00,2024-06-27 09:57:39+00:00,0,2024-06-27,2024,6,27,9,cái vòng 2 xàm vcllll ra cân xàm,negative
OTfyxNL9KdI,Ugzu7S53SVaYaTk59Zl4AaABAg,@Huynh_khai_nguyen,Nhà em ở gần đó,0,2024-06-27 09:26:56+00:00,2024-06-27 09:26:56+00:00,0,2024-06-27,2024,6,27,9,nhà em ở gần đó,neutral
OTfyxNL9KdI,UgwvSl1zdB7notAca4d4AaABAg,@angnguyen107,Ăn sập kon tum đi ah ơi,0,2024-06-27 09:24:28+00:00,2024-06-27 09:24:28+00:00,0,2024-06-27,2024,6,27,9,ăn sập kon tum đi ah ơi,neutral
OTfyxNL9KdI,UgxL1yUCWGvA1akOhQJ4AaABAg,@TrắngTên-l7t,Ủa sao đội ủa tú còn ít làm sao không được vào vòng trong,1,2024-06-27 09:07:08+00:00,2024-06-27 09:07:08+00:00,0,2024-06-27,2024,6,27,9,ủa sao đội ủa tú còn ít làm sao không được vào vòng trong,neutral
OTfyxNL9KdI,Ugzw8Hjetbdpg48pVad4AaABAg,@tienleminh6643,Ai mà lấy con bé này về nó ăn cho sạc nghiệp,0,2024-06-27 08:55:26+00:00,2024-06-27 08:55:26+00:00,0,2024-06-27,2024,6,27,8,ai mà lấy con bé này về nó ăn cho sạc nghiệp,neutral
OTfyxNL9KdI,UgxZQ8PrqVDExxqiyEp4AaABAg,@hieuo4635,Wwow lâu ko dem h video chất lg quá,0,2024-06-27 08:12:11+00:00,2024-06-27 08:12:11+00:00,0,2024-06-27,2024,6,27,8,wwow lâu ko dem h video chất lg quá,positive
OTfyxNL9KdI,Ugzs59ca6tbndjLyQz14AaABAg,@AnhhMinn,thử thách thánh ăn mà mời ông Hùng kia xong tự nhiên ra vườn ăn cơm xong vô thi ăn đc hai đĩa….Thấy nhảm nhảm sao ấy,6,2024-06-27 08:07:47+00:00,2024-06-27 08:07:47+00:00,1,2024-06-27,2024,6,27,8,thử thách thánh ăn mà mời ông hùng kia xong tự nhiên ra vườn ăn cơm xong vô thi ăn đc hai đĩa thấy nhảm nhảm sao ấy,neutral
OTfyxNL9KdI,UgzO7OT_l8uFBDQKUK14AaABAg,@nguyentuan3995,mời nga sumo tham gia thử thách 😂😂,0,2024-06-27 07:52:37+00:00,2024-06-27 07:52:37+00:00,0,2024-06-27,2024,6,27,7,mời nga sumo tham gia thử thách,neutral
OTfyxNL9KdI,UgzSG8PfgSsXaA2-EuJ4AaABAg,@tienleminh6643,Có mình là mời Nga Sumo ăn sập Bình Dương ko biết no,0,2024-06-27 07:36:11+00:00,2024-06-27 07:36:11+00:00,0,2024-06-27,2024,6,27,7,có mình là mời nga sumo ăn sập bình dương ko biết no,neutral
OTfyxNL9KdI,UgxjQ8ooFA00uwklURV4AaABAg,@floraaoria099,Anh chơi ma sói tập 3 đi anh hóng mãi,0,2024-06-27 07:05:05+00:00,2024-06-27 07:05:05+00:00,0,2024-06-27,2024,6,27,7,anh chơi ma sói tập 3 đi anh hóng mãi,positive
OTfyxNL9KdI,UgxD_FtTO-H0Uldy4VB4AaABAg,@KhangNguyenDuy-ns8vj,Anh thử thách làm người cuối cùng trên xe đạp đi anh lâm lời   cuối em chúc anh được 15 triêu sớm nhất nhé,0,2024-06-27 06:35:54+00:00,2024-06-27 06:35:54+00:00,0,2024-06-27,2024,6,27,6,anh thử thách làm người cuối cùng trên xe đạp đi anh lâm lời cuối em chúc anh được 15 triêu sớm nhất nhé,positive
OTfyxNL9KdI,UgyMuVTi0lJ9rUjSlIx4AaABAg,@yue941,Mê chị Yến quá,0,2024-06-27 06:02:35+00:00,2024-06-27 06:02:35+00:00,0,2024-06-27,2024,6,27,6,mê chị yến quá,positive
OTfyxNL9KdI,UgzEOlORWHPW7EMX85d4AaABAg,@LongKim-pr9kk,Đúng nhỏ mà có võ thật ăn chậm rãi mà phải nói ăn quá nhiều,0,2024-06-27 05:47:57+00:00,2024-06-27 05:47:57+00:00,0,2024-06-27,2024,6,27,5,đúng nhỏ mà có võ thật ăn chậm rãi mà phải nói ăn quá nhiều,neutral
OTfyxNL9KdI,Ugwv_K732R_Ep-tAb1R4AaABAg,@VinhBaoLure,Sao ko ai mời ông ba móc hay phương sumo nhỉ 😂,1,2024-06-27 05:33:24+00:00,2024-06-27 05:33:24+00:00,0,2024-06-27,2024,6,27,5,sao ko ai mời ông ba móc hay phương sumo nhỉ,positive
OTfyxNL9KdI,Ugy8drdJofNE87TDW6l4AaABAg,@nobita61_b13,"Phải công nhận bạn nữ ăn giỏi quá,đúng là ko thể xem thường những bạn ốm ốm được,tui muốn đăng ký đấu với cô ấy.😊",2,2024-06-27 05:20:59+00:00,2024-06-27 05:20:59+00:00,0,2024-06-27,2024,6,27,5,phải công nhận bạn nữ ăn giỏi quá đúng là ko thể xem thường những bạn ốm ốm được tui muốn đăng ký đấu với cô ấy,positive
OTfyxNL9KdI,Ugw8vPYvPQVbyvrJTkx4AaABAg,@mienguiga3179,Mong team anh ra Hải Phòng ạ 🫰🏻 1 trong những địa điểm ăn uống du lịch ở miền Bắc ạ,0,2024-06-27 04:49:23+00:00,2024-06-27 04:49:23+00:00,0,2024-06-27,2024,6,27,4,mong team anh ra hải phòng ạ 1 trong những địa điểm ăn uống du lịch ở miền bắc ạ,neutral
OTfyxNL9KdI,UgxrOXasysIcqqioFMZ4AaABAg,@anhkhang4144,"Chơi trò chơi hoặc thử thách cái khác đi , này quài ngán quá",0,2024-06-27 04:44:36+00:00,2024-06-27 04:44:36+00:00,0,2024-06-27,2024,6,27,4,chơi trò chơi hoặc thử thách cái khác đi này quài ngán quá,neutral
OTfyxNL9KdI,Ugwe7yfHWiAzMaAyPQF4AaABAg,@HBPGaming1906,anh Lâm có làm video ăn mừng 10tr sub chưa ạ,0,2024-06-27 04:41:18+00:00,2024-06-27 04:41:18+00:00,0,2024-06-27,2024,6,27,4,anh lâm có làm video ăn mừng 10tr sub chưa ạ,neutral
OTfyxNL9KdI,Ugy4os9nLWFRAewEN3h4AaABAg,@NgocHa-pd5hw,Đố ah lâm dán mời chị nga sumo,0,2024-06-27 04:25:44+00:00,2024-06-27 04:25:44+00:00,0,2024-06-27,2024,6,27,4,đố ah lâm dán mời chị nga sumo,neutral
OTfyxNL9KdI,UgyAP8zMjVJH6QxK1Pd4AaABAg,@이정민-v2m,Anh cho em tham gia thử thách được không,0,2024-06-27 04:22:59+00:00,2024-06-27 04:22:59+00:00,2,2024-06-27,2024,6,27,4,anh cho em tham gia thử thách được không,neutral
OTfyxNL9KdI,Ugy9siXs1JkCovUWdDF4AaABAg,@meley3941,Cơ địa mọi người ko hấp thụ hả ta? Ăn vậy mà ko béo,0,2024-06-27 04:05:49+00:00,2024-06-27 04:05:49+00:00,0,2024-06-27,2024,6,27,4,cơ địa mọi người ko hấp thụ hả ta ăn vậy mà ko béo,neutral
OTfyxNL9KdI,Ugw0_K7xzErLEkjNaPV4AaABAg,@Bobthe350,Yến quá dữ 👍👍,0,2024-06-27 03:52:10+00:00,2024-06-27 03:52:10+00:00,0,2024-06-27,2024,6,27,3,yến quá dữ,neutral
OTfyxNL9KdI,UgyM3c7U7ArQW2TuMqB4AaABAg,@MinhThanhNguyen-ze8ok,Có chị Hân kìa,0,2024-06-27 02:29:54+00:00,2024-06-27 02:29:54+00:00,0,2024-06-27,2024,6,27,2,có chị hân kìa,neutral
OTfyxNL9KdI,Ugw5Yc_6BLjSn642sDB4AaABAg,@Huongnguyenlt,"*Bé Ngân đúng chất miền tây luôn e ơi,Cần Thơ Mãi Đỉnh*",0,2024-06-27 02:07:50+00:00,2024-06-27 02:07:50+00:00,0,2024-06-27,2024,6,27,2,bé ngân đúng chất miền tây luôn e ơi cần thơ mãi đỉnh,positive
OTfyxNL9KdI,Ugw0_1dOQM3mvcGrJOF4AaABAg,@anhtop2312,Hơn 30 nồi bánh chưng giờ mình mới biết đậu bắp còn có tên gọi là cà bắp.😂,0,2024-06-27 01:51:58+00:00,2024-06-27 01:51:58+00:00,0,2024-06-27,2024,6,27,1,hơn 30 nồi bánh chưng giờ mình mới biết đậu bắp còn có tên gọi là cà bắp,neutral
OTfyxNL9KdI,UgxNvLriOkgykD48aIh4AaABAg,@mungchuthi1732,Sao ko có ai mời nga sumo 😅😅😅,0,2024-06-27 01:26:11+00:00,2024-06-27 01:26:11+00:00,0,2024-06-27,2024,6,27,1,sao ko có ai mời nga sumo,neutral
OTfyxNL9KdI,UgxcDCNrbGqEfocpyhR4AaABAg,@Phuc3Nguyen,Đang le bên tư thăng đó bên tư ăn nhiều hơn mà tín lon rồi,0,2024-06-27 01:21:52+00:00,2024-06-27 01:21:52+00:00,0,2024-06-27,2024,6,27,1,đang le bên tư thăng đó bên tư ăn nhiều hơn mà tín lon rồi,neutral
OTfyxNL9KdI,Ugwizk65BmIdqufK06B4AaABAg,@ngocthuyenstore1606,Lần đầu tiên toàn được thắng,0,2024-06-27 01:09:26+00:00,2024-06-27 01:09:26+00:00,0,2024-06-27,2024,6,27,1,lần đầu tiên toàn được thắng,neutral
OTfyxNL9KdI,UgxUsyoEmJ8xs_Bfyqx4AaABAg,@anhtuan_2412,"Vòng 3 vô lý không chịu được. Giám khảo làm ăn sơ sài ,cẩu thả 😑😑

+ Thứ nhất là ông lấy chung là 9.180 kg để trừ cho tất cả bàn ăn . điều này là không đúng vì kiểu gì đồ ăn mấy bàn tuy bằng số lượng nhưng đồ ăn không thể đều bằng nhau 😑 sẽ có bàn đồ ăn nặng hơn vài chục gam ; có khi vài trăm gam
+ Thứ 2 là ô cân nhiều  thêm của Tú 1 đĩa  😑
+ Thứ 3 là nhìn bằng mắt là thấy vô lý rồi ; độ tinh tế của giám khảo bằng ko 😐
Mình vừa thấy ẩn dislike video  . Vào revand check thấy thấy video gần 4k dislike.",1,2024-06-27 00:28:02+00:00,2024-06-27 00:30:40+00:00,0,2024-06-27,2024,6,27,0,vòng 3 vô lý không chịu được giám khảo làm ăn sơ sài cẩu thả thứ nhất là ông lấy chung là 9 180 kg để trừ cho tất cả bàn ăn điều này là không đúng vì kiểu gì đồ ăn mấy bàn tuy bằng số lượng nhưng đồ ăn không thể đều bằng nhau sẽ có bàn đồ ăn nặng hơn vài chục gam có khi vài trăm gam thứ 2 là ô cân nhiều thêm của tú 1 đĩa thứ 3 là nhìn bằng mắt là thấy vô lý rồi độ tinh tế của giám khảo bằng ko mình vừa thấy ẩn dislike video vào revand check thấy thấy video gần 4k dislike,negative
OTfyxNL9KdI,Ugy9OgY085s7RHnLY3V4AaABAg,@xuanthuongnguyen4780,Yến xuất sắc quá!!🎉🎉,3,2024-06-26 22:36:11+00:00,2024-06-26 22:36:11+00:00,0,2024-06-26,2024,6,26,22,yến xuất sắc quá,positive
OTfyxNL9KdI,UgzSgkoH3WR1AL782kh4AaABAg,@linhhuynh5671,Mình rất thích coi kênh a lâm mà kg thích thương xíu nào có thương là video đó mất hay,1,2024-06-26 20:54:32+00:00,2024-06-26 20:54:32+00:00,0,2024-06-26,2024,6,26,20,mình rất thích coi kênh a lâm mà kg thích thương xíu nào có thương là video đó mất hay,positive
OTfyxNL9KdI,UgxyBQqsm9PpygM6uOZ4AaABAg,@nguyenakhoa09,mê chị hân quá tr mê r ăn khoẻ nhỏ con mà quá khoẻ ăn gọn sạch sẽ nx❤,0,2024-06-26 20:17:54+00:00,2024-06-26 20:17:54+00:00,0,2024-06-26,2024,6,26,20,mê chị hân quá tr mê r ăn khoẻ nhỏ con mà quá khoẻ ăn gọn sạch sẽ nx,positive
OTfyxNL9KdI,UgxO8dPKtfUZoyoHvEl4AaABAg,@quocbinhnguyen7624,"Vào gala thừa biết ai chiến thắng luôn r,bé mai quá dữ,nên làm kèo gì đó để cân = hơn",0,2024-06-26 19:53:16+00:00,2024-06-26 19:53:16+00:00,0,2024-06-26,2024,6,26,19,vào gala thừa biết ai chiến thắng luôn r bé mai quá dữ nên làm kèo gì đó để cân hơn,neutral
OTfyxNL9KdI,UgzepInpIby9eHjpiNt4AaABAg,@baothyy5621,32:14 nhìn bà Hoan với ô kia ko tin vào mắt mình luôn 😂😂😂,0,2024-06-26 19:14:47+00:00,2024-06-26 19:14:47+00:00,0,2024-06-26,2024,6,26,19,32 14 nhìn bà hoan với ô kia ko tin vào mắt mình luôn,neutral
OTfyxNL9KdI,UgwuFa018_parV6BNjR4AaABAg,@huy.2742,"Anh có dự định tôr chức cuộc thi sinh tồn với giá 500k, ai sinh tồn lâu nhất giành giải thưởng cao hông ạ",0,2024-06-26 18:38:18+00:00,2024-06-26 18:38:18+00:00,0,2024-06-26,2024,6,26,18,anh có dự định tôr chức cuộc thi sinh tồn với giá 500k ai sinh tồn lâu nhất giành giải thưởng cao hông ạ,neutral
OTfyxNL9KdI,UgzsEqis_42ek9w8uip4AaABAg,@davitcuxi9327,Yén cũng gắt 😂 sợ quá,0,2024-06-26 18:23:22+00:00,2024-06-26 18:23:22+00:00,0,2024-06-26,2024,6,26,18,yén cũng gắt sợ quá,neutral
OTfyxNL9KdI,Ugz-crujFca1tK8k_w94AaABAg,@davitcuxi9327,Bạn Hân ăn đỉnh quá 🎉😮,0,2024-06-26 18:21:19+00:00,2024-06-26 18:21:19+00:00,0,2024-06-26,2024,6,26,18,bạn hân ăn đỉnh quá,positive
OTfyxNL9KdI,UgyJUXsrBzzGt_C-T7F4AaABAg,@davitcuxi9327,Ăn giã man qua 😢,0,2024-06-26 17:41:19+00:00,2024-06-26 17:41:19+00:00,0,2024-06-26,2024,6,26,17,ăn giã man qua,neutral
OTfyxNL9KdI,Ugxnr16FEdYuDls0-3l4AaABAg,@DecalCuChi,Yến dễ thương ghê❤,0,2024-06-26 16:51:00+00:00,2024-06-26 16:51:00+00:00,0,2024-06-26,2024,6,26,16,yến dễ thương ghê,positive
OTfyxNL9KdI,UgzOjf1vEziuqGQrXXJ4AaABAg,@liennguyenthilien6196,A lăm bốc thăm cấm trại ở mũi đôi ở vạn thạnh vạn Ninh đi a ❤,0,2024-06-26 16:15:17+00:00,2024-06-26 16:15:17+00:00,0,2024-06-26,2024,6,26,16,a lăm bốc thăm cấm trại ở mũi đôi ở vạn thạnh vạn ninh đi a,neutral
OTfyxNL9KdI,UgyfyW6jLXcfc0We7ZZ4AaABAg,@NguyenKhanh-vf9qo,Yến vừa xinh ăn củng quá giữ lun 😂😂😂😂,0,2024-06-26 16:10:20+00:00,2024-06-26 16:10:20+00:00,0,2024-06-26,2024,6,26,16,yến vừa xinh ăn củng quá giữ lun,neutral
OTfyxNL9KdI,Ugzfi0nY7JLCDbdA28h4AaABAg,@kinghoang5413,Tập sau ghé huế ẩm thực và điểm du lịch quá trời luôn team ❤️,0,2024-06-26 16:07:14+00:00,2024-06-26 16:07:14+00:00,0,2024-06-26,2024,6,26,16,tập sau ghé huế ẩm thực và điểm du lịch quá trời luôn team,positive
OTfyxNL9KdI,UgycHuAJmMhdMFQM4oV4AaABAg,@phanvanvuquan5241,hồi trước em thấy anh có làm clip người cuối cùng còn đi xe đạp mà cũng gần một năm rồi trong đó anh có nói là làm bốn phần sao giờ em thấy có phần một à mong anh làm,0,2024-06-26 15:53:25+00:00,2024-06-26 15:53:25+00:00,0,2024-06-26,2024,6,26,15,hồi trước em thấy anh có làm clip người cuối cùng còn đi xe đạp mà cũng gần một năm rồi trong đó anh có nói là làm bốn phần sao giờ em thấy có phần một à mong anh làm,neutral
OTfyxNL9KdI,UgzKdGhrCn11TA90NhB4AaABAg,@traitim3360,"Hai em Tuấn và Yến bên kênh Mập food ăn khỏe thật. Đặc biệt là Yến ăn rất khỏe, gọn gàng sạch sẽ 10 điểm ❤❤",13,2024-06-26 15:51:14+00:00,2024-06-26 15:51:14+00:00,0,2024-06-26,2024,6,26,15,hai em tuấn và yến bên kênh mập food ăn khỏe thật đặc biệt là yến ăn rất khỏe gọn gàng sạch sẽ 10 điểm,positive
OTfyxNL9KdI,Ugz7Rj6iqadKosENizl4AaABAg,@phuduong7578,Thằng bưng tô cơm ăn ko nổi mà bạy đặt làm màu mé hài,0,2024-06-26 15:50:21+00:00,2024-06-26 15:50:21+00:00,0,2024-06-26,2024,6,26,15,thằng bưng tô cơm ăn ko nổi mà bạy đặt làm màu mé hài,neutral
OTfyxNL9KdI,UgymgqApd_a3fwrW5Np4AaABAg,@TrieuHai-gu6vq,Cái chế đội anh hào làm như bả đẹp lắm hả j á cứ thấy địu địu😂,0,2024-06-26 15:44:12+00:00,2024-06-26 15:44:12+00:00,0,2024-06-26,2024,6,26,15,cái chế đội anh hào làm như bả đẹp lắm hả j á cứ thấy địu địu,positive
OTfyxNL9KdI,UgxSgCynMEt5zZTR40d4AaABAg,@vule-vq3oe,A Lâm hay live ở đâu vậy ạ,0,2024-06-26 15:43:52+00:00,2024-06-26 15:43:52+00:00,0,2024-06-26,2024,6,26,15,a lâm hay live ở đâu vậy ạ,positive
OTfyxNL9KdI,Ugxc_UjN6pircr2fIvR4AaABAg,@VuongLeTrong-mg5xy,Thách anh lâm làm video cấm trại 1 sao vs 6sao nhưng mua đồ tại tiệm tạp hóa lấy lều bàn ghế tại kho ❤❤ anh làm được k anh 🥰🥰🥰,0,2024-06-26 15:35:47+00:00,2024-06-26 15:35:47+00:00,0,2024-06-26,2024,6,26,15,thách anh lâm làm video cấm trại 1 sao vs 6sao nhưng mua đồ tại tiệm tạp hóa lấy lều bàn ghế tại kho anh làm được k anh,neutral
OTfyxNL9KdI,UgwCUFk1OLb-wvo0IER4AaABAg,@VuongLeTrong-mg5xy,Thách anh lâm làm video cấm trại 1 sao vs 6sao nhưng mua đồ tại tiệm tạp hóa lấy lều bàn ghế tại kho ❤❤ anh làm được k anh 🥰🥰🥰,0,2024-06-26 15:35:16+00:00,2024-06-26 15:35:16+00:00,0,2024-06-26,2024,6,26,15,thách anh lâm làm video cấm trại 1 sao vs 6sao nhưng mua đồ tại tiệm tạp hóa lấy lều bàn ghế tại kho anh làm được k anh,neutral
OTfyxNL9KdI,UgwYlEGZ-kSw2hKTUOx4AaABAg,@VuongLeTrong-mg5xy,Thách anh lâm làm video cấm trại 1 sao vs 6sao nhưng mua đồ tại tiệm tạp hóa lấy lều bàn ghế tại kho ❤❤ anh làm được k anh 🥰🥰🥰,0,2024-06-26 15:34:29+00:00,2024-06-26 15:34:29+00:00,0,2024-06-26,2024,6,26,15,thách anh lâm làm video cấm trại 1 sao vs 6sao nhưng mua đồ tại tiệm tạp hóa lấy lều bàn ghế tại kho anh làm được k anh,neutral
OTfyxNL9KdI,UgwsrB3jlGucfgVLR5R4AaABAg,@VuongLeTrong-mg5xy,Thách anh lâm làm video cấm trại 1 sao vs 6sao nhưng mua đồ tại tiệm tạp hóa lấy lều tại kho ❤❤ được ko anh,0,2024-06-26 15:32:23+00:00,2024-06-26 15:32:23+00:00,0,2024-06-26,2024,6,26,15,thách anh lâm làm video cấm trại 1 sao vs 6sao nhưng mua đồ tại tiệm tạp hóa lấy lều tại kho được ko anh,neutral
OTfyxNL9KdI,UgwH2UMq7eTBZSxjuel4AaABAg,@LongHoang-mg2oq,Yến xinh quá❤,1,2024-06-26 14:28:09+00:00,2024-06-26 14:28:09+00:00,0,2024-06-26,2024,6,26,14,yến xinh quá,neutral
OTfyxNL9KdI,Ugz_ZRbSiSuFssEc3Jl4AaABAg,@linhle-uz4td,Ủa vậy rồi mấy cái huy chương có tác dụng gì,0,2024-06-26 14:21:05+00:00,2024-06-26 14:21:05+00:00,0,2024-06-26,2024,6,26,14,ủa vậy rồi mấy cái huy chương có tác dụng gì,neutral
OTfyxNL9KdI,Ugyi62vEqx9LLtu93-F4AaABAg,@hauhai3370,Mấy bạn không chịu like mà kêu anh Lâm làm content mới,0,2024-06-26 14:08:52+00:00,2024-06-26 14:08:52+00:00,0,2024-06-26,2024,6,26,14,mấy bạn không chịu like mà kêu anh lâm làm content mới,neutral
OTfyxNL9KdI,UgyxBt0icHH2G7Kl36h4AaABAg,@NhiHuyen-dn8iu,Happy birthday ah Tú 🎉🎉,0,2024-06-26 13:57:35+00:00,2024-06-26 13:57:35+00:00,0,2024-06-26,2024,6,26,13,happy birthday ah tú,neutral
OTfyxNL9KdI,UgypZYgUh8yClF404jJ4AaABAg,@truongphat7582,Toàn đúng nghĩa 2 chữ vô dụng😅,0,2024-06-26 13:52:44+00:00,2024-06-26 13:52:44+00:00,0,2024-06-26,2024,6,26,13,toàn đúng nghĩa 2 chữ vô dụng,neutral
OTfyxNL9KdI,UgwHoHVSGjdeZIxvz3x4AaABAg,@lamha9233,Yếu hugo ăn khủng thiệt sự❤,0,2024-06-26 13:13:00+00:00,2024-06-26 13:13:00+00:00,0,2024-06-26,2024,6,26,13,yếu hugo ăn khủng thiệt sự,neutral
OTfyxNL9KdI,Ugw6omoUERPuiF1VozV4AaABAg,@buikhuyenbuikhuyen1404,Tập này hay quá❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2024-06-26 12:40:36+00:00,2024-06-26 12:40:36+00:00,0,2024-06-26,2024,6,26,12,tập này hay quá,positive
OTfyxNL9KdI,UgzdCPAOk4HOcGSvrN94AaABAg,@NamLe-l7r7g,bé hân ăn dữ quáa,0,2024-06-26 11:54:46+00:00,2024-06-26 11:54:46+00:00,0,2024-06-26,2024,6,26,11,bé hân ăn dữ quáa,neutral
OTfyxNL9KdI,Ugx5V0xDpjh4Yq4jOHt4AaABAg,@Haovu-yp6fg,Anh đi chợ phú chánh ik anh lâm,0,2024-06-26 11:54:13+00:00,2024-06-26 11:54:13+00:00,0,2024-06-26,2024,6,26,11,anh đi chợ phú chánh ik anh lâm,neutral
OTfyxNL9KdI,Ugyjsci8J8E3jszRuG54AaABAg,@hinaal3050,"2 ngày kia thi xong hết, anhh Lâm ra video nhiều nhiều video cho em coi, để em giảm stress nhaaa🙈",0,2024-06-26 11:52:32+00:00,2024-06-26 11:52:32+00:00,0,2024-06-26,2024,6,26,11,2 ngày kia thi xong hết anhh lâm ra video nhiều nhiều video cho em coi để em giảm stress nhaaa,neutral
OTfyxNL9KdI,Ugz96tclxdrIVFtGN954AaABAg,@KhánhPhạm-g7t,toàn ơi gội đầu đi,0,2024-06-26 11:41:57+00:00,2024-06-26 11:41:57+00:00,0,2024-06-26,2024,6,26,11,toàn ơi gội đầu đi,neutral
OTfyxNL9KdI,UgyozHUM1fMjLC74lHx4AaABAg,@LongNguyenvan-jb7ey,Yến có sức ăn ghê thật,0,2024-06-26 11:35:48+00:00,2024-06-26 11:35:48+00:00,0,2024-06-26,2024,6,26,11,yến có sức ăn ghê thật,neutral
OTfyxNL9KdI,Ugz68bTaArdMgSZBQe94AaABAg,@anhtuan_2412,43:00,0,2024-06-26 11:23:56+00:00,2024-06-26 11:23:56+00:00,0,2024-06-26,2024,6,26,11,43 00,neutral
OTfyxNL9KdI,UgwMm_uJeNsZIHpifhx4AaABAg,@MmNn-jc7do,Ân 97,0,2024-06-26 10:42:04+00:00,2024-06-26 10:42:04+00:00,1,2024-06-26,2024,6,26,10,ân 97,neutral
OTfyxNL9KdI,UgzLuFb-GuVH2CG52jR4AaABAg,@cong96dzai,"Team lâm lên hà giang chơi đi ạ, ai muốn team lâm lên hà giang like đi ạ",1,2024-06-26 10:28:35+00:00,2024-06-26 10:28:35+00:00,0,2024-06-26,2024,6,26,10,team lâm lên hà giang chơi đi ạ ai muốn team lâm lên hà giang like đi ạ,neutral
OTfyxNL9KdI,Ugw9srx4DnW2KPJWA794AaABAg,@NguyenMo-qj3lq,Lần sau thủ thách ăn mời 3 móc.be mai,0,2024-06-26 10:08:58+00:00,2024-06-26 10:08:58+00:00,0,2024-06-26,2024,6,26,10,lần sau thủ thách ăn mời 3 móc be mai,neutral
